seed,method,scope,facility,geometry,n,tp,fp,fn,tn,recall,precision,f1,false_positive_rate,auroc,margin_auroc
1,B3,seen,standard,central_furniture,80,1,9,36,34,0.02702702702702703,0.1,0.0425531914893617,0.20930232558139536,0.3299811439346323,0.3299811439346323
1,P1,seen,standard,central_furniture,80,0,9,37,34,0.0,0.0,0.0,0.20930232558139536,0.3299811439346323,0.3211816467630421
1,B1,seen,standard,clear,80,1,7,36,36,0.02702702702702703,0.125,0.044444444444444446,0.16279069767441862,0.3262099308610937,0.3262099308610937
1,B2,seen,standard,clear,80,0,9,37,34,0.0,0.0,0.0,0.20930232558139536,0.32935260842237585,0.32935260842237585
1,B3,seen,standard,clear,80,1,10,36,33,0.02702702702702703,0.09090909090909091,0.041666666666666664,0.23255813953488372,0.32935260842237585,0.32935260842237585
1,P1,seen,standard,clear,80,0,9,37,34,0.0,0.0,0.0,0.20930232558139536,0.32935260842237585,0.32935260842237585
1,B1,seen,standard,vertical_mid,80,2,9,35,34,0.05405405405405406,0.18181818181818182,0.08333333333333333,0.20930232558139536,0.3192960402262728,0.3192960402262728
1,B2,seen,standard,vertical_mid,80,0,9,37,34,0.0,0.0,0.0,0.20930232558139536,0.30106851037083593,0.30106851037083593
1,B3,seen,standard,vertical_mid,80,0,9,37,34,0.0,0.0,0.0,0.20930232558139536,0.30106851037083593,0.30106851037083593
1,P1,seen,standard,vertical_mid,80,0,9,37,34,0.0,0.0,0.0,0.20930232558139536,0.30106851037083593,0.2941546197360151
1,B1,unseen,__all__,__all__,800,46,84,274,396,0.14375,0.35384615384615387,0.20444444444444446,0.175,0.47884765625,0.47884765625
1,B2,unseen,__all__,__all__,800,28,69,292,411,0.0875,0.28865979381443296,0.1342925659472422,0.14375,0.46068359375,0.46068359375
1,B3,unseen,__all__,__all__,800,7,51,313,429,0.021875,0.1206896551724138,0.037037037037037035,0.10625,0.46068359375,0.48141927083333336
1,P1,unseen,__all__,__all__,800,24,59,296,421,0.075,0.2891566265060241,0.11910669975186104,0.12291666666666666,0.46068359375,0.4597981770833333
1,B1,unseen,__all__,horizontal_new,160,3,10,61,86,0.046875,0.23076923076923078,0.07792207792207792,0.10416666666666667,0.4453125,0.4453125
1,B2,unseen,__all__,horizontal_new,160,4,12,60,84,0.0625,0.25,0.1,0.125,0.46484375,0.46484375
